transaction_id,timestamp,transaction_amount,time_of_day,day_of_week,transaction_type,location,account_balance,historical_failure_rate,merchant_category,location_risk_score,transaction_failure,failure_type,failure_reason
d3ea787a-17aa-41b8-8549-0ea4a64be755,2023-08-12 11:56:43,7.7886632072401,11,5,credit,local,25.23523812567477,0.17439637084898665,other,0.5733736327852842,0,success,none
716b52a4-a9d5-4618-b56f-b9c6111ed964,2023-05-30 02:32:26,135.32703197871572,2,1,credit,international,143.99515904162837,0.09666765844635498,grocery,0.38179162050892834,0,success,none
1e486829-301a-4ab1-8350-48d55d349207,2023-04-16 06:12:43,6.7764148979174585,6,6,credit,high_risk_location_2,109.20249336249083,0.04120150403733461,retail,0.11546170208685325,0,success,none
11971006-6d01-4e5e-b58e-691668a56b55,2023-12-30 05:38:42,5.9431014622036775,5,5,credit,high_risk_location_2,141.2758875402135,0.14352680026861403,online,0.5232254469042578,0,success,none
5ce953b4-22fa-4782-829a-28d72bb5e4f4,2023-05-06 06:27:10,28.479329998309694,6,5,debit,local,776.0862468271638,0.19989156475532618,other,0.9541709148731002,0,success,none
cd3251b2-7479-47f8-977c-a51fdb1c2b54,2023-06-25 13:06:20,13.378979467291012,13,6,credit,high_risk_location_2,272.9804618298002,0.11474287289802636,grocery,0.09418903194042094,0,success,none
9f5aaa7e-d771-4c5c-aaa7-8b99d0632efb,2023-06-10 15:52:52,25.329159240582403,15,5,credit,local,33.211982151922236,0.35305486181406237,gas,0.4569351769132606,1,routing_error,routing_error
f853afd5-9d9e-4114-ac1a-339badcf8d10,2023-11-11 17:27:11,14.964154098869567,17,5,debit,national,22.4082330760084,0.08759639652529967,other,0.9404743940390212,0,success,none
7c942c5c-93c2-4f3b-9e4a-09ad28f23296,2023-09-23 18:29:35,8.114017188711358,18,5,debit,national,153.88226622875356,0.5263162944748112,restaurant,0.7233019235862604,1,insufficient_funds,insufficient_funds
d60bd899-d207-4501-baa1-3279b190f9a8,2023-04-04 21:33:30,59.796883636986365,21,1,credit,local,25.100707553561655,0.17835998569671682,online,0.5602670947558591,0,success,none
551585f7-5583-41d9-b5d0-6cf52f1c512b,2023-09-20 04:42:19,27.094978478519653,4,2,debit,national,37.08165276209595,0.2960624432290965,retail,0.5813138475223515,0,success,none
2228bca6-88be-4931-914a-2e120866bfa9,2023-04-14 11:02:32,80.36261838023232,11,4,debit,local,81.78575052521816,0.23867124912542478,gas,0.6827966066974306,0,success,none
69d16f83-f473-4e7e-b5c5-b523b496a770,2023-02-19 06:58:04,4.249009602335304,6,6,credit,international,79.96625285489293,0.10496345671859464,grocery,0.22709157580931938,0,success,none
1288bc34-aa6b-4b87-be10-eee0c5790194,2023-07-21 03:16:55,39.165424589095814,3,4,credit,high_risk_location_2,56.414326835270835,0.18219787088537087,restaurant,0.5593872522161853,0,success,none
aa04ad62-edc3-4366-a6be-8d8fad3cdbb1,2023-05-23 04:29:26,17.865232262390126,4,1,credit,high_risk_location_2,60.16081028242246,0.11930102419755308,restaurant,0.6436768530338952,0,success,none
3c9a13f5-bb46-47d0-b5a1-7a95fcd5cde6,2023-01-29 19:58:18,77.79552998494874,19,6,credit,high_risk_location_1,37.04756800363859,0.2514300742836765,restaurant,0.4010127438609984,0,success,none
3007c804-82ce-492e-9ae8-b3c49fc6b97e,2023-07-25 12:33:29,174.8675728111916,12,1,credit,local,27.97380587107527,0.30483143935542417,other,0.853312076800495,0,success,none
96dd72ce-45a8-4002-96d0-7bcaf27b7b95,2023-09-05 13:41:39,7.585933236462827,13,1,debit,national,96.0840050872574,0.20509535966964063,gas,0.7189159470625451,0,success,none
c4bbfd94-877d-4ab8-8511-970bd138c1f3,2023-12-28 16:38:28,57.05059244151322,16,3,debit,international,25.396377671819977,0.309872547768068,restaurant,0.5667946815602033,0,success,none
e50dd85c-88c1-4fd7-8f35-8b6e6617b723,2023-02-09 20:49:32,2.6214362398638444,20,3,debit,high_risk_location_1,49.685940349510126,0.07363820552627358,restaurant,0.19698581186780806,1,network_error,network_error
c5cdb29b-4adf-4890-be12-8779cf10558b,2023-12-13 22:36:27,20.534297717329324,22,2,credit,high_risk_location_1,10.492533721468446,0.197750203655265,gas,0.1339045627595985,0,success,none
f34535aa-2015-4c59-a18e-7a2f0ad444e4,2023-06-27 23:47:28,10.602367991735504,23,1,debit,high_risk_location_2,29.023763068828934,0.20668947384935565,grocery,0.20289197896722155,0,success,none
a39f92de-20d9-4504-bead-3cdb443ba5fe,2023-07-16 04:47:00,38.29860102289872,4,6,debit,national,7.791639512470668,0.14903097189371373,restaurant,0.031032486743476584,0,success,none
5600ea73-b9b1-4b9f-8be8-692b1c9acd5f,2023-07-27 21:04:38,39.72792734735658,21,3,debit,high_risk_location_2,68.3349404892649,0.205763373246445,restaurant,0.8039889104962405,0,success,none
d90eced6-ebd6-468c-a52a-bbfac6432136,2023-07-14 07:00:00,54.63817673665256,7,4,debit,international,12.681906622042147,0.085724255531083,other,0.15448501644983548,0,success,none
23cbc66a-18e5-4d64-8d1e-6764eb875550,2023-06-06 20:16:12,5.59233485756058,20,1,credit,local,29.908494193304946,0.4296132229000186,gas,0.6564616946866703,0,success,none
be3aa4b7-ea95-4425-9e03-3b2c01b4aa11,2023-08-14 18:30:43,1.7977157469166478,18,0,debit,local,106.58347086696172,0.2826820887012212,gas,0.8551424204238166,0,success,none
a0e30731-f782-418a-83a9-5cc05de1bfb4,2023-12-13 22:41:21,21.00576604684939,22,2,credit,high_risk_location_2,39.39958896219992,0.163468299544442,grocery,0.7654949865542506,0,success,none
3d7ce287-3985-46b7-8797-53abdcc46e61,2023-04-02 05:31:03,31.0592033324225,5,6,credit,high_risk_location_2,84.35929622602815,0.15470372280142008,restaurant,0.7544047278724695,1,insufficient_funds,insufficient_funds
3a106e60-4caa-4b90-800c-e5c26c292e74,2023-11-18 17:28:03,94.17743065861913,17,5,debit,local,38.714750882448726,0.36549481236435627,grocery,0.17636475887788094,1,network_error,network_error
21490465-0f6d-48c8-b70a-601ba7e68406,2023-07-25 19:17:53,0.40479822496502466,19,1,debit,high_risk_location_1,34.394068904617974,0.014990574020535675,retail,0.8754657364956202,0,success,none
3633957d-d930-4c1c-87f5-f0b2d53a86b5,2023-01-01 01:36:22,4.264141171844085,1,6,debit,local,11.518439164968365,0.2528772704917097,other,0.5862981740459187,0,success,none
f21f1bd0-b132-4e40-9e65-fb3b251756e3,2023-11-04 02:54:57,1.7844366512693635,2,5,credit,national,22.49487765436356,0.19929435774914367,gas,0.24822952121719388,0,success,none
104ab5fd-7664-4c01-8344-5619267ae5be,2023-04-03 14:58:33,54.40294609306542,14,0,debit,national,30.534720990732048,0.24398276831905408,online,0.9744083290000474,0,success,none
b4bba83f-e0f7-4395-a91b-1e966a9153eb,2023-07-23 10:04:02,21.449032254188758,10,6,credit,high_risk_location_1,39.88807260603182,0.25321276899931516,gas,0.23790118951040395,0,success,none
989ffb62-b853-4b7b-aa24-c3adaa221f67,2023-05-17 09:46:28,0.5357969202584131,9,2,debit,high_risk_location_2,191.81763471411764,0.08891238987036601,online,0.6810965069866142,0,success,none
c6777261-a5e9-4a88-9c2d-ca4ce5a0e806,2023-12-30 07:57:17,4.276088582661559,7,5,debit,high_risk_location_1,71.43175413207689,0.122567530773413,retail,0.5374339682606197,0,success,none
ba85c699-104c-4583-b388-05404ad084bf,2023-08-14 22:25:15,109.16395647519597,22,0,credit,international,24.618078738687316,0.23088428281374385,retail,0.0564900660002875,0,success,none
4c80d392-c21a-4517-88f5-974eabf0b508,2023-04-02 21:33:30,88.41411630330599,21,6,debit,high_risk_location_1,11.883570092344401,0.08424098274463097,grocery,0.538113278585482,1,duplicate_transaction,duplicate_transaction
ce0ff495-8480-4ca0-a4a3-b1d46f82b581,2023-09-30 08:07:52,23.580356214855865,8,5,debit,national,11.299634273442225,0.2079588401032226,other,0.9965057848471532,0,success,none
ce225f3b-a3ed-4232-a9b8-9cecdfa0fb7d,2023-01-09 05:28:26,22.512170729040395,5,0,credit,local,256.9130921211605,0.2125212243295203,restaurant,0.6870787828058673,0,success,none
5c99d675-ff6a-4384-906e-20cd92480afb,2023-10-12 18:38:45,14.514377247203475,18,3,credit,high_risk_location_2,272.2532749090682,0.30118871412495324,restaurant,0.2027427095491332,0,success,none
d8c8ee14-14de-42cb-bfee-6075fc6d344a,2023-10-10 18:25:41,5.302927895774061,18,1,credit,high_risk_location_1,354.2544876597914,0.05182074091814676,restaurant,0.021871028017499627,0,success,none
619c0b1b-eb20-43db-8674-0fa310a75791,2023-05-16 07:43:45,27.690014959327854,7,1,debit,international,101.2648010366248,0.34434070332143785,other,0.3835648998077943,0,success,none
c915e121-d936-4c01-85cc-a7c4490f7a50,2023-03-03 15:38:59,41.11922792595577,15,4,debit,local,67.96609182378235,0.2333577017415577,retail,0.5146228072900669,1,network_error,network_error
eb5054a4-6b76-4fd3-ae8d-9f159fe4181d,2023-02-26 11:58:08,79.34932832534619,11,6,debit,national,18.990286728182955,0.09699266471743054,retail,0.4618308236019716,0,success,none
276d8e95-6535-4965-8f45-be7ac7edd035,2023-11-17 20:56:49,14.336422273364677,20,4,credit,high_risk_location_1,51.4191296845875,0.19995481759818623,grocery,0.3033840762274016,0,success,none
720dd34d-c2c1-449f-820d-bee89fdd4f43,2023-08-06 06:20:40,37.077136252390076,6,6,debit,local,28.18531209334033,0.44224463176099116,retail,0.4215312963863431,0,success,none
ef3811ae-ee4a-4cf4-9059-be432ddeb175,2023-03-06 15:48:04,5.10021106197089,15,0,credit,national,133.33298593453313,0.19469212563588112,grocery,0.2823463883718338,0,success,none
dc19fd70-98a6-4fcb-b80b-44ea4d5cec90,2023-12-02 23:36:13,8.794089690331445,23,5,debit,local,420.4199430669139,0.2793657332147993,grocery,0.48554105291493765,0,success,none
d9249ff1-3c1e-4ae8-bc26-02d09f337905,2023-03-02 11:11:49,15.698165796042241,11,3,debit,local,227.04149134871895,0.5637854925581648,gas,0.7267246968522155,1,network_error,network_error
84eb7fec-6e3e-4b76-a163-85a3d2d3f933,2023-11-29 03:03:14,17.327099573719668,3,2,debit,international,78.98218238783141,0.12049607054904839,restaurant,0.7025290799817729,0,success,none
fdc4c52a-3315-4ee8-968b-d3e74b23b7fc,2023-10-02 09:52:30,192.66751483208512,9,0,debit,national,26.916373131848033,0.19211130462247905,other,0.23832655146275739,0,success,none
6658178d-7278-4678-9996-af72d6a0c02b,2023-11-06 15:32:57,16.088470534503095,15,0,credit,national,168.93621794570697,0.19558051866269374,online,0.45397990999384663,0,success,none
4a264ee6-de92-4e13-911b-7b17c9fdbdea,2023-07-11 06:29:00,492.0429525438793,6,1,debit,national,70.03423712388975,0.15953708553791415,restaurant,0.5942955449033859,0,success,none
6f189818-ead6-447b-b2e2-f794b6c0c346,2023-06-07 20:42:31,11.018879668747532,20,2,credit,high_risk_location_1,64.14338127190831,0.11349055548868733,restaurant,0.06202974785608406,0,success,none
63586ee3-5d98-4a1a-9333-c6c9f1dffac7,2023-01-21 12:36:33,7.900730847535672,12,5,debit,local,60.418766181797615,0.4641909946171368,online,0.5196873800074352,0,success,none
7d733253-4358-491d-91f3-42d2b8d3a56c,2023-07-24 18:30:03,1.7432025300610743,18,0,credit,high_risk_location_2,60.110680343606234,0.17366392560346056,online,0.10499225975544602,0,success,none
38a23140-1c7b-4676-b736-6366927bbbe7,2023-08-01 19:22:51,443.3465046499009,19,1,debit,local,114.59555174878763,0.11861330372452429,restaurant,0.08191522292698117,0,success,none
84b0c54b-558c-4d84-b874-7c3b39b747f8,2023-03-15 12:44:36,9.541749464423948,12,2,debit,high_risk_location_2,50.580158320880265,0.12859909033267453,retail,0.26829217645395564,0,success,none
e854fc81-2ed1-4717-af36-10aa5f26ff06,2023-03-14 13:46:55,3.4192568777581895,13,1,credit,high_risk_location_2,55.909828375785075,0.13182249041111013,grocery,0.23641323933381464,0,success,none
cd210383-8842-4d10-966e-ba9a28bd4c46,2023-09-30 01:05:43,1059.2377812598045,1,5,debit,national,96.99972872850101,0.21668703178114743,grocery,0.06664483692453083,0,success,none
dcdb7b82-0d27-4c35-9d2e-9d47f33fb29d,2023-03-30 20:03:03,30.856225756115077,20,3,credit,high_risk_location_2,93.2037770454537,0.18046244132744033,online,0.6155682267913462,0,success,none
e584d335-30ae-4fb0-9839-874955879427,2023-12-04 23:54:41,21.051907326300594,23,0,debit,local,13.125702227656344,0.08791870299081457,online,0.4463623565068414,0,success,none
4fb78f52-1b77-4f9f-bb7b-d18204bc815d,2023-03-24 10:47:40,37.32862428836478,10,4,credit,high_risk_location_2,14.488818994100743,0.11623073069076795,restaurant,0.19991034892511583,0,success,none
9af3aafa-2e4c-4d10-a1c5-bd20ee98c50c,2023-12-13 02:11:27,12.513398682754337,2,2,debit,high_risk_location_2,259.1754169194722,0.38797193904382077,restaurant,0.5150805725060449,0,success,none
d8a47073-b444-4de1-95bc-aadad769b995,2023-02-24 04:18:41,18.30632784042158,4,4,credit,high_risk_location_1,64.63216882503986,0.1388170524688482,gas,0.4304976079450631,0,success,none
25afdc4c-be77-4e5a-8dae-ccfdfe360fc0,2023-12-28 13:42:23,3.688265995814329,13,3,credit,local,77.33131879897549,0.11199007517708529,other,0.036588970954053,0,success,none
8e4ad076-dbf8-45b3-9555-4c04ecb6480b,2023-12-27 18:05:15,22.52979987602385,18,2,credit,high_risk_location_1,15.983812067643957,0.15128466426975662,other,0.719067797870683,0,success,none
eb1da771-dfb6-4fe3-ba44-d18c906c6f79,2023-10-28 02:09:43,3.316505118429361,2,5,debit,national,78.11045355678372,0.04710491520763793,retail,0.6473543123887646,0,success,none
19dc1385-0afe-4db1-9803-a8fd6392d6cf,2023-02-17 20:55:36,87.16441235867445,20,4,debit,international,26.866675553390937,0.10316156394477265,online,0.1567183716763515,0,success,none
d36c16e1-15b9-47be-b3cb-a0b43fd9cd91,2023-07-08 09:37:07,18.44642356807239,9,5,debit,national,54.714737994831964,0.2938586726801663,retail,0.019826162324351304,0,success,none
c66d175f-03a8-4cea-b7a9-f5bdd48485e3,2023-09-26 01:12:46,10.325046338732253,1,1,debit,high_risk_location_1,28.10422369618345,0.5111730686078254,restaurant,0.8239266421165967,0,success,none
d7c1bf77-f7c9-4e8d-9316-4c30aeed5642,2023-05-16 02:11:27,5.0523989953134,2,1,debit,high_risk_location_2,77.6471172720808,0.341546446865947,retail,0.3904865974390972,0,success,none
98fd808d-0089-417c-9be2-1b5fe6f5504f,2023-11-30 18:45:01,14.170233286300261,18,3,credit,high_risk_location_2,25.915375339446683,0.2766846481853938,retail,0.7130033651196274,1,timeout,timeout
4280d594-f112-47da-b276-21229b0c3097,2023-02-05 06:05:35,10.000963546706704,6,6,credit,local,3.4973327727272654,0.17320802217205217,other,0.6048351825393065,0,success,none
7b57b80c-ee83-4b7e-9eb5-c125b3901284,2023-09-15 08:42:16,2.6842960592852654,8,4,credit,high_risk_location_2,4.589842885937074,0.29770971863387996,grocery,0.8131783240674688,0,success,none
74f4a4b4-016a-434c-b4ad-9a4212fd17c5,2023-08-25 15:48:02,34.88932089589216,15,4,debit,high_risk_location_1,18.444998733914556,0.3586516950547615,grocery,0.10288937691973443,0,success,none
cb035af5-01cd-4b69-b5dc-89d28fc4986a,2023-07-12 23:36:07,1.6036568503347175,23,2,debit,high_risk_location_1,14.321711692048282,0.08824641022316093,gas,0.054693302766341656,0,success,none
1f216a30-cc28-4d70-8dda-0170cb39eeca,2023-09-03 09:58:24,365.28297179015647,9,6,debit,national,50.46909122891458,0.12660303465963824,other,0.7542889789084953,1,timeout,timeout
bbc77125-86bc-46c4-8294-72c2de5e50ec,2023-03-12 01:43:35,1.0641648304805456,1,6,credit,national,140.6513349450459,0.07643193828756006,grocery,0.9641475009927959,0,success,none
22019c36-d9fa-42bb-86bc-3db18d36e659,2023-08-31 22:55:42,271.33628882664834,22,3,debit,high_risk_location_2,705.2199505618881,0.06796917984359933,grocery,0.947615416817083,0,success,none
e50f8393-f7d5-4f9c-94bf-b3967a547f1f,2023-02-07 13:57:01,4.645934488063294,13,1,debit,high_risk_location_1,293.7947504297748,0.31646599093894084,retail,0.3790868650576473,1,insufficient_funds,insufficient_funds
5600f0a5-9000-4ec8-91ae-887e15799f9f,2023-04-15 17:40:45,32.20873674039908,17,5,credit,national,23.2907945246875,0.22206432908745724,retail,0.9458627753915781,0,success,none
118b907e-cf02-4ad3-92f8-372529cd0890,2023-01-06 18:46:25,13.090496416806971,18,4,credit,international,165.3829639215264,0.32739057345762496,online,0.5492497423589505,0,success,none
ba658fd4-34e5-4ac1-af37-2c3f8174a620,2023-03-06 11:21:55,0.5371900589994376,11,0,debit,local,388.79730309193525,0.09219814133084744,gas,0.0914337717472169,0,success,none
6eb342be-c034-4d3a-bc74-97d731d8f3b7,2023-10-05 05:11:00,9.111932953632987,5,3,debit,international,55.466583659010816,0.3402798582705197,other,0.024980399626801097,0,success,none
800a890d-7390-4078-a38c-990064b029bd,2023-04-29 17:20:13,33.384574583215766,17,5,credit,local,75.78208672176879,0.1735496859466714,grocery,0.6928253816075169,0,success,none
bef1196b-4de4-49c2-a298-66208720fd7a,2023-11-13 08:14:16,17.7960493053711,8,0,debit,international,202.7785711957464,0.1506113243428666,other,0.3866815785467994,0,success,none
5b527260-8939-47f3-a86d-1179e7fffffd,2023-07-04 04:51:16,157.52929502167942,4,1,debit,high_risk_location_2,26.791068131865668,0.285789330352139,grocery,0.5770244314890812,0,success,none
cab03f7a-b178-4620-9f46-8afe81a04b97,2023-06-27 18:15:47,9.860905473110215,18,1,credit,high_risk_location_2,20.83566452267119,0.2645428327377183,restaurant,0.15760888035281717,0,success,none
a10da2a4-f7b5-4f0d-bb15-daaf282e1520,2023-04-02 02:48:55,2.114866821638788,2,6,debit,high_risk_location_2,174.36456081558435,0.24314477741319873,restaurant,0.5632235097734015,0,success,none
9c640084-ff3d-4de8-9595-f3dcd1795d40,2023-06-22 17:54:58,18.23914219034174,17,3,credit,high_risk_location_2,135.63445757819008,0.18680107851279493,other,0.9914701890082543,0,success,none
c3303df8-4922-4c66-b50f-32c7f2b10964,2023-03-28 05:47:05,11.510636969879199,5,1,debit,high_risk_location_1,152.228827046537,0.48582188227719375,restaurant,0.6639532390412137,0,success,none
47920c3a-c8ef-4316-8314-56bf765ada67,2023-02-09 23:44:08,9.304577785751638,23,3,debit,local,10.006287103506843,0.19994204913273456,retail,0.6943361786125221,0,success,none
21fcf430-8023-47fb-8756-97593ad9e578,2023-04-08 20:32:21,55.03372819972814,20,5,credit,national,52.18970347756839,0.11938001855344957,grocery,0.7471835692383662,0,success,none
c96b78ed-642c-44fe-af49-f430f732d9b0,2023-06-08 16:25:46,90.01272735259074,16,3,debit,high_risk_location_2,77.39870273852,0.2779470242303548,grocery,0.819613465909523,1,timeout,timeout
46fc9ab4-1419-4fe2-92fe-3052604ffd10,2023-02-04 12:22:03,2.890135052193444,12,5,credit,national,116.13167834654425,0.15332789205087707,grocery,0.5202942305158326,0,success,none
6fa666c6-5836-4f37-860e-cdd67e6adee2,2023-04-19 14:55:08,68.9661889025264,14,2,debit,national,20.89777931447686,0.3154263743911966,grocery,0.4286317672882157,1,network_error,network_error
bc95a512-6791-4097-8b43-109bf6036287,2023-03-23 09:57:52,30.073557510813814,9,3,debit,national,211.84043684404975,0.13246102443616514,grocery,0.6911572773678788,0,success,none
9911b22b-adc2-4777-b9a5-13a86855ed1f,2023-11-28 16:39:47,20.946628290992642,16,1,debit,high_risk_location_1,25.102144022589663,0.3928216220295808,restaurant,0.2806911381297318,1,timeout,timeout
7d9cce7b-59ce-4c12-afa8-a858f3d1df8e,2023-08-24 23:31:39,102.90403700503714,23,3,credit,local,60.230888681812246,0.11629854469398031,grocery,0.8391041508071877,1,timeout,timeout
981c14de-60cd-4711-a136-dc6d134bd6e8,2023-04-18 04:49:10,10.456739895999082,4,1,credit,high_risk_location_1,46.12272116681021,0.22068243878087349,online,0.44974812165308253,0,success,none
